cell_line_id,IIR_score_norm,IIR_group,ImmuneScore_norm,PD1_signature,DPI_norm
ACH-000841,0.40453941485144246,Mid,0.013480329861580766,-0.12743841770603212,0.6126880173869407
ACH-000615,0.4151648067297708,High,0.024715176628859515,0.06485988569667853,0.6127824305440318
ACH-001613,0.47371252850659945,High,0.18295359136417363,0.5926031024561221,0.6141122028691652
ACH-001608,0.39331472882296886,Low,0.0,-0.21448275241967238,0.6125747340883588
ACH-000801,0.41920106196879736,High,0.01477441200374957,0.21635355589396374,0.6126988923354921
ACH-000539,0.396383996962012,Low,0.0011480090378489067,-0.147284448951518,0.6125747433610129
ACH-000464,0.3971448802053885,Low,0.00957585652980799,-0.1752201276261248,0.612575453337175
ACH-000622,0.40769509103090007,Mid,0.004787928264903995,0.10096064710501142,0.6125756354445526
ACH-000452,0.4206193965809851,High,0.06237489626833529,0.08878788421019064,0.6126354887779057
ACH-001390,0.40724653137720174,Mid,0.036659553860449744,-0.19061458700867415,0.6128828063112568
ACH-001401,0.39577201322085126,Low,0.008027413915025832,-0.30718657774309277,0.612642193263076
ACH-000365,0.41357839716358175,High,0.023825431190627536,0.031800378948942554,0.6127749534793623
ACH-001431,0.39228251781718854,Low,0.0011480090378489067,-0.35272874881972793,0.6125843814969864
ACH-000475,0.3976573990867786,Low,0.011844677835708126,-0.28313374388804824,0.6126742720217513
ACH-000860,0.4016857449406862,Mid,0.005814546927123521,-0.15342006180840015,0.6126235972142932
ACH-000074,0.42123430491330455,High,0.06171334979468784,0.0058699969701460275,0.6130933483880883
ACH-000377,0.40099627831303114,Mid,0.000769097303855434,-0.14206691202898775,0.6125811972743792
ACH-001562,0.3963954858997525,Low,0.01481729154956153,-0.22512417287156555,0.6125792959119183
ACH-001693,0.3930296680884426,Low,0.009282972960017668,-0.27401166294133356,0.6125764422588642
ACH-003134,0.39870479456608854,Low,0.0,-0.085467816479332,0.6125747340883588
ACH-000259,0.39307904264634036,Low,0.004512283781577695,-0.3522375933080217,0.6126126535158627
ACH-001697,0.4140369073371983,High,0.00411607913814226,0.15159078488195538,0.6126093239705636
ACH-002801,0.4241644812335138,High,0.010712022470415868,0.4648769120471849,0.6125758940572985
ACH-001388,0.383378503512866,Low,0.0,-0.5595142874554554,0.6125747340883588
ACH-001410,0.3980332115184868,Low,0.012862292937333007,-0.2797566838110097,0.6126828236519103
ACH-002025,0.44452327101691336,High,0.13731059439666485,0.14593383958871037,0.6137286373847342
ACH-002688,0.4086712792151829,Mid,0.02483427088953634,0.01819091957836396,0.6125780145677003
ACH-000720,0.4019515862115945,Mid,0.0015232597316667828,-0.016420174232323954,0.6125747818688008
ACH-000095,0.392762804492474,Low,0.0003864523892300619,-0.3370281899674842,0.6125779816796155
ACH-001345,0.40113473998659316,Mid,0.0,-0.1345065379444927,0.6125747340883588
ACH-000558,0.39213498258094964,Low,0.0003864523892300619,-0.24488827768699087,0.6125747364557872
ACH-000664,0.4641184202414634,High,0.5363733004593995,1.230211671417789,0.4700419894445769
ACH-000177,0.41269431333282874,High,0.029934739246108184,-0.023090364312214316,0.6128262936598834
ACH-001423,0.3860166722112182,Low,0.000769097303855434,-0.39463267473148106,0.6125747957062215
ACH-000335,0.3941715198832027,Low,0.004137033087759819,-0.23444131454734457,0.6125793778550988
ACH-000940,0.3959887901740028,Low,0.0023035587309344027,-0.16513517936345154,0.6125750544290173
ACH-003160,0.40562873768007107,Mid,0.009251155465673481,0.029375110240874507,0.6125755403055937
ACH-000631,0.40534455547808695,Mid,0.01423815332956771,-0.005966373564323946,0.612577558211389
ACH-000207,0.3969627721959313,Low,0.002292357035522217,-0.24702160043307766,0.6125939981396972
