submitter_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
TCGA-BH-A5IZ	0.0923586609159209	0	4.7041583609751e-18	0.0024457065215365	0.0621940320309042	0	2.73231996266099e-18	1.85983203752254e-18	0	2.00193509401086e-18	0.00185906531748843	0	0.00209809333800473	6.88770820155495e-18	0	2.41648653188523e-18	0.0104912072676986	0.0233122348544751	0	6.64112309327188e-20	0.0210885878423976	0.00737848365133528	0.629188666294397	2.64648396142989e-19	0	0	0	0.0204005129963543	0.0518153321950625	0.155204204697476	0.00255522406770499	0.0431407386076965	0.0746140128205402	0.00492394907838108	0.00146337775740947	0.00196480526647645	0.0121734092364364	0.00661888609114575	0.0572602051679981	7.07430794773249e-19	0.00361162628056419	5.31411817679492e-18	0.245817843750945	0.0497850155121856	0.00604510045542005	0	0.000563374652373475	0.000948246504821122	0	0.0116562730064963	0.0275746081659195	0.00711884762719753	0.0318066496462909	0.0115883040360344	0	0	0.0142947324285643	0.0983608377855616	0	0.0649292708551795	0	0.270681585817617	0.0644860563111757	0	0.0393254528822421	0.0105442939211988	0.0498697468034408
TCGA-A2-A3XU	0.0258807549709095	5.95648756595694e-20	2.26213415245619e-17	1.78099703326516e-19	0.105979480688535	1.79515754791166e-18	1.3090288079929e-17	0	0	3.34879059361553e-18	0.0175786391161974	7.84900486352366e-18	0	3.52104040542731e-17	8.07409226791344e-19	0	0	0.119969159345867	0	0	0	0	0.615626749627927	6.76138424244726e-18	1.14315886956415e-17	1.08905894498559e-17	0	0.0167680190748546	0.00649495570555461	0.135678817295156	2.2050766878912e-18	0.0118561896860291	0.0183273361357636	0.00586885137585638	0.00194854917592198	0.000233171056095008	0.0109415090581381	0	0.142731685618054	6.16817292546274e-18	0	8.39803838753339e-18	0.293210184340856	0.0303032459489914	0.00699800839018643	2.34008304481696e-18	0.00245413792208859	0	0	0.0786431213167611	0.080272961244897	0	0	0.0219744714301334	0	5.06936512532026e-19	0.00798320213176757	0.0448582198429808	0	0.110641075256903	4.50440232114066e-19	0.466108406753452	0	1.59662468959581e-17	0.00920315924130073	5.74557678565051e-18	0.00920315924130073
TCGA-D8-A1JM	0.0803585570096538	0	0	0.0238662721149152	0.0463481322922525	0.0135857125443578	2.49316115830203e-19	0.00642193284056695	5.71947244174639e-18	0	0.00447243745186082	0.00476343110736088	0.0598323009763215	3.93414249899814e-18	1.02034059393957e-18	5.3610397327822e-18	0.00693385510475803	0.0486809146162513	1.47092942404979e-18	0	0.00622776733097313	0.00876913586469227	0.53152324820203	0	1.34194480714096e-17	0	0.000604011400367083	0.00704985171926302	0	0.112320984016794	0	0.0123112101812435	0.00868862974713017	0.0174971162468978	0.00495754370748028	0.00109005627728593	0.00858450462996085	4.81473642369105e-18	0.124023712325232	0	5.91009316866355e-19	1.1551005421219e-18	0.129591682129712	0.00921423000774139	0.00740460998669088	0.000496614989651566	0.00597382621415352	0	1.35230278803309e-18	1.70275184182033e-18	0.0479536109611514	0.00443036850763557	0.00477858229359059	0.0192886976239479	0	0.005066841736801	0.00884737770763249	0.0375158527511621	0	0.0896868124055545	0	0.158558512787414	0.12806661087256	0.0106330752578351	0.0407263505441727	0.00311388366548657	0.0438402342096593
TCGA-AN-A0AT	0.177284331214827	0	5.08040315597025e-18	0.0297008056826839	0.00365073693472884	0.0119615354792185	0	8.58938642797543e-19	8.56117862820738e-18	5.26377984465074e-18	0.0308050931089808	0.0223274623123098	0.0115402370327618	8.02428147617657e-19	0.0108136321189488	0.0097422081871384	0.0237934844519779	0.107984078648707	0	0.0062031815543329	1.57367846142696e-18	2.95896027609904e-19	0.458415788127721	0	1.6005257888173e-17	1.30350439076925e-17	0	0.0801211244925998	0.0915263589661236	0.0971192250165827	2.5443490851278e-18	0.0469634844310738	0.0577059267154709	0.00369205365102462	0.0189349766803196	0	0.015820894502982	9.53298282735476e-19	0.118174661580841	3.04935117156777e-18	0	6.79365087804673e-18	0.150667541220704	0.0139191267433016	0.00830579059587888	0.000283552317607711	0.000879404717357665	0	0	0.0505247710454957	0.102024059672703	0.00203688818741523	0	0.00878291586466367	1.50303222769757e-19	0	0.0045578246079984	0.0285069746340782	0	0.200378577567874	0	0.340378257969245	0.100232971048036	7.84061915083411e-18	0.0827532737738133	8.7894681748e-18	0.0827532737738133
TCGA-B6-A0RE	0.0929992260138112	8.24949412848211e-20	1.79654132334404e-17	0.0230428809361712	0.0998297037747825	7.90345505569064e-19	0	2.1307613835326e-17	0	0	0.00784533615536326	0	4.71551087823033e-18	8.34818112978563e-18	0	5.91844579168355e-18	0.0292943982339051	0.0761333838380368	2.45346956894363e-18	1.51409112860792e-18	0	2.05401585639524e-19	0.580327958176841	9.70445813270618e-19	0	1.72959477657862e-19	0.000803989654393393	0.0335132617458948	3.60179725064255e-17	0.130008026538954	0	0.0226187204505702	0.0310870223759326	0.0216946464290747	0.00906465806685019	0	0.021251175039609	0.0145223991881758	0.0646399675440986	0.00755251773012401	0	0	0.241237724800587	0.00604816406810666	0.00272572664571395	0.00601105049832427	0.00152364274598514	7.43469163818177e-19	0	0.031941894385611	0.00379981533125825	0.00851845861088595	0.00609761110454029	0.0125534626816174	3.5062539041047e-18	0	0.00176250130839179	0.0531671468434131	0	0.201219989071131	0	0.228760547276795	0.0645535475356126	2.67884934775733e-18	0.0364841729690611	4.12474706424106e-20	0.0364841729690611
TCGA-BH-A0E0	0.158753823083541	0.03824917011441	0	3.4071162882914e-18	0	0.00159854121919184	0	0.000806993001516546	3.90409236100547e-18	0.014816301738299	0.0371985929988052	0	0	0	0.135160040168719	3.66475217258536e-18	7.21577332224767e-20	0.0827953054785484	0	0.045230658518659	0.0189852007128466	0.00448216841740405	0.523633534675439	5.18770527254967e-19	3.12665714059466e-18	0	0.000948062026814946	0.218038066592343	0.286757657377369	0.0892743418926731	0.00181182694526879	0.0445889979433392	0.0413034889845768	0.0209384065993512	0.00206885593526418	0.00336058908394247	0.000773788635557916	2.18591375308666e-18	0.0923006619992829	3.75781487072914e-19	0	1.86196064585704e-17	0.182211491958548	0.048156926683503	0.00660220681676724	8.63407870106966e-19	0.00290983946727918	0	3.44628083098366e-18	0.0109116943129317	0.0769023303790578	0	0.0162531436840934	0.00779356077721851	0.00551547905149502	0.0398422719979335	0	0.0472766177436081	8.72467610704309e-20	0.158186632724099	0	0.300196776536607	4.44875375947981e-18	0.0123531170253665	0.0647851158774553	0.0286171854136283	0.0934023012910836
TCGA-E9-A244	0.0692444106274377	0.0400787892838091	0	3.88078277536538e-19	0.0198199783975132	0.00464075870511269	0	2.79451144498678e-19	6.45723730351681e-18	2.14615120926371e-18	0.0166631816938354	0.00203411980604129	3.15370270325442e-20	0	0.0213532146607044	0.0451355523816923	0.01508835089861	0.0722883749890292	7.48234857554828e-18	1.39015317537665e-19	0	0	0.507906610073282	5.00028928161692e-18	0.093461082367632	5.02652559351858e-18	0	0.123635684842753	0	0.0908076553427999	2.91388063732742e-18	0.0226189443223592	0.0277662679101675	0.0141981757339986	0.00480132446945214	0.00403883261447442	0.0138371231136462	0	0.0753415191669492	3.87609284870244e-21	0	6.57057985728236e-18	0.099874231976117	0.0126383686097655	0.0177297701337871	0	0.00231386034638764	8.14343590983347e-20	0	1.34477762806877e-19	0.0639849288839004	0	0	0.00821868852894348	6.53772354677945e-19	8.350577140092e-18	0	0.0303321482594489	2.94895844847321e-19	0.262665368488345	0	0.226805903214783	0.109367591900086	0	0.0196362590652351	0.0667699358257205	0.0864061948909556
TCGA-AN-A0FX	0.0643194578744	0.0258281601364297	0.00679043876973378	0	0.00338830675137303	0	0	0	3.54269541326294e-18	3.23962786097796e-18	0.0129233026371972	0	2.09554025497312e-19	1.62180309447723e-18	0.0105561887624823	0.101112902048386	0.00183987389483405	0.0482069088501805	0	7.35707564810477e-19	0.0374601055491854	0	0.403532178139996	0	0.00896411812927236	4.70094916514469e-18	0	0.106281093590016	0.000861271597058493	0.0950732584186567	0.00179308443684029	9.46870463961743e-19	0.00318331677020012	0.00321179978229627	0.00535965187294663	0.0060573356138798	0.0220178368468405	3.06057484921661e-18	0.0734933420677706	0.00725506631120961	3.09698595994561e-20	1.81870912579458e-18	0.337106655674569	0.0462191720145958	0.00181437557471526	0	0.00493981789540627	0	4.38966063400289e-18	0.0650498142649305	0.0585104457992281	0	0.132942891525431	0.0058577913674637	0	0	0	0.0265639109283951	1.21735311469273e-18	0.13851471697905	1.47632927997731e-17	0.174887906199933	9.52851745787282e-18	4.7849889986891e-19	0.00357310124863109	0.0361261919074437	0.0396992931560748
TCGA-A2-A0SX	0.388314823022386	0.101696116120174	0	0.107359664772678	0.0110724652104548	0.0191201077850499	0.0162856183226211	0.0137232105102565	2.05895984102902e-19	0.0301667727789575	0.0194934035718151	0.0513225320278361	0.0473862659946363	0.00669428434454985	0.0427667151674965	0.0307144828214273	0.0550406296934602	0.0191476400615825	0	0.0173810067445866	0.00990592735919539	0	0.459046907478505	1.81741716258428e-20	0.106218138651068	2.97630467389189e-19	0	0.175391635383736	0	0.0662144796654888	0	0.0499954728139853	0.0457948831780825	0.0168899512243821	0.0175109848194341	0.00605105888178564	0.00647418839353762	2.58055001070257e-21	0.0283274906027442	0.0412326262804025	0.0155578957915153	3.81179732935147e-19	0.0982489885921686	0.0178112776604952	0.0116903277463013	0.0110836774148097	0.003103105303761	9.53436207588551e-20	2.73053125284541e-19	0.00200852384157039	1.21806185911349e-19	0.00109638425034864	0.0475460121797007	0.0181940619658543	9.8978112852685e-19	0	0	0.0342643720838799	0.000432629662160823	0.0902472604956174	2.05159232745522e-18	0.0986758432327564	0.0126887307246719	0.0615867266417141	0.181900511653528	0.108910091065219	0.290810602718747
TCGA-A2-A3Y0	0.302104357669745	0.012938077933905	3.86202160466197e-18	0.0665806043430009	0.0204988210905737	0.00015888737019336	0	4.59395153267278e-19	2.67322059784693e-19	0.0230668197083449	0.0281040363912199	0.0330431565099991	0.0303999319000711	0.0214824867404174	0.000796215085123733	0	0.0360411502859903	0.0582931127040705	4.24158094505467e-18	0.012048119216536	0.0117110228754085	0.0027772190300654	0.656737279789928	0	0.00373637790863251	1.02667106428078e-17	7.38989175400287e-05	0.0379067687386518	0.0894260423023732	0.217799144745525	0	0.0549779208205456	0.0712667140675766	0.00577393077603218	0.00684602594232807	3.3366567871796e-21	0.00178974743883822	0.0116861600863168	0.134049370300286	2.15616517618138e-23	0.00694393584247507	0	0.185963469462257	0.0485060379722251	2.50923424493903e-21	0	0	1.42430032879994e-18	0	0.0941261056012189	0.0412086842750443	0.0221082065132891	0.051964725268786	0.0165886102886621	0	0	0.00891229353614221	0.136067785093851	0	0	1.71295254042556e-19	0.559995218665839	5.30737853269336e-19	0.0064071136824784	0.122144654469967	0.014192739358973	0.13633739382894
TCGA-BH-A0B3	0.285344232908144	0.0231894126022235	0	0.0374640755030227	5.517649496478e-19	0	0	4.76981867977598e-19	3.27290885826236e-18	2.24842583378067e-18	0.0150074644918929	0.00917265921428658	0.0191111754570001	3.9578654406537e-19	0.00287298640969505	0	0.00830805979758538	0.0511934043722229	5.47318323973803e-19	0.000181548655405959	0.00837771905770916	0	0.534193976007999	0	0	0	1.07699402422834e-19	0.197631218957878	0	0.120376138320531	0	0.0755503821161263	0.0925839555154247	0.0205155165843681	0.00822159635453207	0.00110943529884656	0.00828192531916184	1.03243743874487e-17	0.0587106436201546	0.0196484784288531	0.0167015206877509	2.07107126744897e-18	0.422035196393343	0.0163052774092483	0	0	0.000202464916789297	0	2.53865700032639e-18	0.0134946259072734	1.67495559593764e-17	0	0.111435066736655	0.0247295859123902	1.88372005724417e-18	1.13796597684629e-17	7.87378573647157e-18	0.0319245331886628	0	0.110847538469482	0	0.260823370285739	0.0670370608867739	0.00236899433734241	0.0981945216874163	0.0157835658299663	0.113978087517383
TCGA-E2-A159	0.359806984296589	0.00677442899733637	4.66152838703166e-18	0.0710705218139952	0.117577186155712	0.0098628274274111	0.00110119823888786	1.98853073855028e-19	0	0.0192878403430413	0.00692362443836812	0.0223798526083659	0.0386204011547691	0.0003160986645205	0.0547992311926579	0	0.0234106398825955	0.0264143115170038	1.49266836423159e-18	0.0248291454029304	0.0130074012869078	0	0.585569222383948	0	0	0	1.45179184773667e-20	0.055020633774175	0.174834290468532	0.127693559489281	1.0265049712985e-18	0.098326093834305	0.0986918758073897	0.0239446202509381	0.0125135720620571	0.00186635276577368	0.00327607681721667	0	0.0232955087263478	0.0070807540938853	0.0113073079444077	0	0.103586335062013	0.0217859268233765	7.12592856876032e-05	0	0.000428193694719561	0	0	0.017672028307618	0.000323221383185199	0.0232877588631607	0.0115090001378305	0.0280029816505789	7.6078346026426e-19	7.37506938849724e-18	0.00475269113689596	0.0736725866612976	1.52631881114694e-19	0.213515307725464	7.44438775803726e-18	0.233752945845019	2.49976270673386e-19	0.0589427985543278	0.160284329110708	0.0098909151421221	0.17017524425283
TCGA-AN-A0XU	0.190582489977814	0	8.71244842826287e-18	0.0137593078996272	0	0.00200803742448742	0	0	4.50797431740087e-18	2.89506333240682e-18	0.0189338035119713	0.0141092152545803	0.033972959003636	1.49815437421328e-19	0.0200315954911049	0.0429759672133085	0.0137122113506293	0.0472472353684757	2.32928820738553e-18	0.00551613112933246	0	0.00151377910351609	0.479241264096388	1.81122620959602e-18	0	8.30708907728013e-19	9.31049128485173e-20	0.100545789996333	0.000862267263850561	0.103611934421449	0	0.0284936081299036	0.03880911389939	0.0112956995935517	0.0127962282243331	0.000502440210470906	0	0	0.0718111920231379	0.0474465718235677	0	2.21256656995901e-18	1.17742918643779e-18	0.0065790948619584	0.00496809571038127	3.74898581918556e-18	0.00189497541361564	0	0.0101858203942082	4.11353854275156e-22	0.0188959713843647	0.00285422534591705	4.66623771142637e-18	0.0323883567523402	2.76306058528487e-18	6.06899535537249e-18	1.97847300963484e-18	0.02439971636708	0	0.306560905159687	0	0.249268610196625	0.0459892485835226	0.00897535160919297	0.0575827267570006	0	0.0575827267570006
TCGA-LL-A5YP	0.284235464810559	0.00628181031147228	0.0468500347769645	0	0.0557087777589397	0	0	0	0	6.80036683624846e-20	0.00829005402301106	0	0	8.93242430630052e-18	0.0361730626384334	0.0548833534526341	0.00453374847803652	0.0380101952723609	1.973063417124e-18	0.00716675601530105	0.056557818189413	0.000319091117509965	0.495185370680921	3.16943480399261e-19	0.137985278143607	1.89802319022684e-18	0.000681095209750302	0.189376699763827	0.111622978929767	0.061946879317765	0.00392357740158561	0.0593257800315881	0.0817026978641993	0.0253363908365166	0	0.00209972001473319	0.011034207724862	1.35644891146176e-18	0.0731412251840655	3.46743687502249e-19	0.0236426219652432	9.96137364561159e-18	0.400142118466851	0.0783807032794543	0.0111941998561204	5.94136347021718e-18	0.0014796066370983	0	1.64720883225887e-17	0.0907422453369494	0.0436972288133533	0	0.133231575456763	0.00715587542292025	0	0	1.22566936938446e-17	0.0256311906820218	0	0.052213988267975	0	0.281364300912751	0.0102523950558161	0	0.0603028327530949	0.100412453322246	0.160715286075341
TCGA-B6-A0IJ	0.429420578240346	0	0	0.114154597525524	0.0906988484537926	0.0133692396627467	0	0	5.51806326518626e-18	0.0300421301821714	0.0353776590349009	0.0272987390205296	0.0392640768292642	0	0.0781628049420867	0	0.0654532412383928	0.0504385113817903	1.21709485259333e-17	0.0245973254441147	0.00937175010698377	5.21713728417013e-18	0.471477525374437	0	0	0	6.46622201828361e-20	0.0148987312437147	0	0.0968303653937041	0	0.0807257289043334	0.107004261901593	0.00118709214498843	0.00954008985229933	0	0.00791656109267014	0.0318576261197288	0.0979723302034415	0.00258074176568988	0.0257221543960381	0	0.14998195820678	0.0263778993811147	0.0043099789634061	0.00108288660819738	0.000332569007916086	0	2.44375682391228e-19	0.0254021845312264	0.0141486205834249	0.044117691637778	2.25174651012388e-17	0.0315016037970433	0	0	0.0248935061228211	0.0430413086128672	0	0.0833886232191711	6.16692574844586e-18	0.295943332926053	0.117173690649925	0.015688586065881	0.188025756761893	0.00468587505349188	0.192711631815385
TCGA-AC-A7VC	0.137664744575137	0	0	0	0.0675637169997128	0	0	0	0	1.0944364484249e-18	0.00734478570838636	0	8.90478338889088e-18	0	0.0291993004528075	0	1.90740806617879e-18	0.07203222049823	2.4747404729472e-18	0	0.268282197822869	0	0.0165699349864188	2.10916511816118e-18	0.083458429647548	0	0	0.192184287509097	6.45684766746709e-18	0.00038138335355054	0.119731429757493	0.0306286804060915	0.0263431147880105	0.0221233996944587	6.75112560884269e-19	0	0.00304155448830844	6.1151005226952e-19	0.0827542543173902	0	2.45061046507942e-18	7.26499602628939e-18	0.99775798166076	0.225383998510188	0	6.52217111202378e-18	0.00932346203797849	1.70041508780051e-18	1.78463541469495e-17	0.0627502230716702	0	1.3229067417458e-18	0.0970096985992572	0.0148590795055884	1.65343838694708e-17	0	0	1.37657622577156e-19	2.24367678663263e-18	0.0108020810365232	2.47632752663763e-17	0.372325013098439	0	7.36636514890406e-18	0.0204191202707277	0.175870313735209	0.196289434005936
TCGA-AR-A1AJ	0.602599151168411	0.244422136746601	2.30266998026574e-18	0.167975053596688	0.0529697227539247	0.0288969343977673	0.0393598678293632	0.0305191300724026	0	0.00429122042346897	0.00680035394468321	0.0631174080557116	0.0765936556496293	0.00744354204835427	0.188860428332653	0.0221822016675654	0.110706477311877	0.0367054145316831	0	0.0835996190145914	0.0480167301329985	0	0.331747503019552	0	0.0948001727325666	9.93726637458561e-18	5.41094718885594e-21	0.204494489907182	0.474465892230322	0.044734556992041	0.000470188230929786	0.122372824506976	0.118206555471008	0.0458316464572135	0.0135734445213403	0.00402646393249354	0.011121417281673	0.0221178778724833	0.0558895823222426	0.0283720379809765	0.0640947688360236	7.0507044410726e-18	0.00748935721680318	0.0542907556912213	0.00581594249121308	0.00620923189832527	0.000361017990198765	2.68053702334585e-20	0	0.00642829967462423	0	0.04689497774528	6.86474731809361e-19	0.0105297338858089	1.54762956425327e-18	0.160844663523295	0	0.0116182423990232	0	0.0560047935491153	6.04232309085803e-19	0.211172852839984	1.63067055377546e-19	0.0934134344005907	0.363501499069156	0.193619519806083	0.557121018875239
